Frequency,Amplitude,Time,Note,Deviation,Adjusted_Corr_Freq,Adjusted_Rel_Freq,Scaled_Amplitude
721.3623046875,9.037248,34.9924716553288,F#5,-18.62769531250001,0.0,0.0,0
398.3642578125,6.4199095,35.015691609977324,G4,6.3642578125,9.30712890625,8.04212890625,10
1442.724609375,5.846395,35.03891156462585,F#6,-37.25539062500002,0.0,0.0,0
1442.724609375,6.315097,35.062131519274374,F#6,-37.25539062500002,0.0,0.0,0
818.26171875,9.404668,35.085351473922906,G#5,-12.348281250000014,0.6317187499999868,0.0,0
818.26171875,19.495028,35.10857142857143,G#5,-12.348281250000014,0.6317187499999868,0.0,0
818.26171875,23.06824,35.131791383219955,G#5,-12.348281250000014,0.6317187499999868,0.0,0
807.4951171875,21.97572,35.15501133786848,G#5,-23.114882812500014,0.0,0.0,0
387.59765625,11.862963,35.178231292517005,G4,-4.40234375,7.84765625,5.317656250000001,19
398.3642578125,9.902706,35.20145124716553,G4,6.3642578125,9.30712890625,8.04212890625,16
398.3642578125,9.532375,35.22467120181406,G4,6.3642578125,9.30712890625,8.04212890625,16
398.3642578125,10.189807,35.247891156462586,G4,6.3642578125,9.30712890625,8.04212890625,17
398.3642578125,8.128604,35.27111111111111,G4,6.3642578125,9.30712890625,8.04212890625,13
570.6298828125,5.7688675,35.29433106575964,C#5,16.259882812499995,12.459941406249998,11.594941406249998,9
570.6298828125,11.408201,35.31755102040816,C#5,16.259882812499995,12.459941406249998,11.594941406249998,19
1141.259765625,14.127989,35.34077097505669,C#6,32.52976562499998,10.297441406249995,9.864941406249995,23
1141.259765625,17.817883,35.36399092970522,C#6,32.52976562499998,10.297441406249995,9.864941406249995,29
1141.259765625,14.895488,35.38721088435374,C#6,32.52976562499998,10.297441406249995,9.864941406249995,25
1711.8896484375,17.387304,35.41043083900227,A6,-48.1103515625,0.0,0.0,0
1711.8896484375,18.756384,35.43365079365079,A6,-48.1103515625,0.0,0.0,0
1711.8896484375,18.589865,35.45687074829932,A6,-48.1103515625,0.0,0.0,0
1701.123046875,16.992765,35.48009070294785,G#6,39.90304687499997,13.220761718749994,12.550761718749992,28
1701.123046875,15.147091,35.50331065759637,G#6,39.90304687499997,13.220761718749994,12.550761718749992,25
1701.123046875,14.818803,35.5265306122449,G#6,39.90304687499997,13.220761718749994,12.550761718749992,24
1701.123046875,14.399711,35.54975056689342,G#6,39.90304687499997,13.220761718749994,12.550761718749992,24
1701.123046875,15.466715,35.57297052154195,G#6,39.90304687499997,13.220761718749994,12.550761718749992,25
1711.8896484375,16.886698,35.59619047619048,A6,-48.1103515625,0.0,0.0,0
1711.8896484375,18.023205,35.619410430839004,A6,-48.1103515625,0.0,0.0,0
1701.123046875,17.195824,35.64263038548753,G#6,39.90304687499997,13.220761718749994,12.550761718749992,28
570.6298828125,15.829458,35.66585034013605,C#5,16.259882812499995,12.459941406249998,11.594941406249998,26
570.6298828125,14.135819,35.68907029478458,C#5,16.259882812499995,12.459941406249998,11.594941406249998,23
570.6298828125,13.279245,35.71229024943311,C#5,16.259882812499995,12.459941406249998,11.594941406249998,22
570.6298828125,15.134356,35.735510204081635,C#5,16.259882812499995,12.459941406249998,11.594941406249998,25
570.6298828125,13.91406,35.75873015873016,C#5,16.259882812499995,12.459941406249998,11.594941406249998,23
2045.654296875,13.127527,35.781950113378684,C7,-47.345703125,0.0,0.0,0
2034.8876953125,16.177948,35.80517006802721,C7,-58.1123046875,0.0,0.0,0
1711.8896484375,14.713522,35.828390022675734,A6,-48.1103515625,0.0,0.0,0
1701.123046875,18.03667,35.851609977324266,G#6,39.90304687499997,13.220761718749994,12.550761718749992,30
1701.123046875,16.912146,35.87482993197279,G#6,39.90304687499997,13.220761718749994,12.550761718749992,28
1130.4931640625,11.958876,35.898049886621315,C#6,21.763164062499982,15.211582031249991,7.173291015624995,20
1130.4931640625,10.99071,35.92126984126984,C#6,21.763164062499982,15.211582031249991,7.173291015624995,18
1130.4931640625,10.458973,35.944489795918365,C#6,21.763164062499982,15.211582031249991,7.173291015624995,17
1711.8896484375,11.187753,35.9677097505669,A6,-48.1103515625,0.0,0.0,0
1701.123046875,12.430417,35.99092970521542,G#6,39.90304687499997,13.220761718749994,12.550761718749992,20
1701.123046875,14.590534,36.014149659863946,G#6,39.90304687499997,13.220761718749994,12.550761718749992,24
1012.060546875,11.74388,36.03736961451247,B5,24.290546875000018,9.930136718750004,9.135136718750005,19
1141.259765625,10.553724,36.060589569161,C#6,32.52976562499998,10.297441406249995,9.864941406249995,17
1141.259765625,12.208452,36.08380952380952,C#6,32.52976562499998,10.297441406249995,9.864941406249995,20
1130.4931640625,14.654559,36.10702947845805,C#6,21.763164062499982,15.211582031249991,7.173291015624995,24
1141.259765625,12.363248,36.13024943310658,C#6,32.52976562499998,10.297441406249995,9.864941406249995,20
1141.259765625,9.755731,36.1534693877551,C#6,32.52976562499998,10.297441406249995,9.864941406249995,16
570.6298828125,10.693805,36.17668934240363,C#5,16.259882812499995,12.459941406249998,11.594941406249998,17
570.6298828125,14.4537325,36.19990929705215,C#5,16.259882812499995,12.459941406249998,11.594941406249998,24
559.86328125,15.517376,36.22312925170068,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,26
559.86328125,15.972468,36.24634920634921,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,26
559.86328125,11.709607,36.26956916099773,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,19
559.86328125,6.120926,36.29278911564626,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,10
807.4951171875,6.0274124,36.31600907029478,G#5,-23.114882812500014,0.0,0.0,0
559.86328125,8.273824,36.33922902494331,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,13
559.86328125,8.56894,36.36244897959184,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,14
1130.4931640625,7.788079,36.38566893424037,C#6,21.763164062499982,15.211582031249991,7.173291015624995,13
1421.19140625,14.036029,36.40888888888889,F6,24.281406249999918,8.797851562499979,8.235351562499979,23
1421.19140625,19.4245,36.43210884353741,F6,24.281406249999918,8.797851562499979,8.235351562499979,32
1421.19140625,14.578571,36.45532879818594,F6,24.281406249999918,8.797851562499979,8.235351562499979,24
1453.4912109375,6.8945217,36.47854875283447,F#6,-26.488789062500018,0.0,0.0,0
807.4951171875,6.922595,36.501768707483,G#5,-23.114882812500014,0.0,0.0,0
807.4951171875,5.5301437,36.52498866213152,G#5,-23.114882812500014,0.0,0.0,0
559.86328125,4.9753027,36.548208616780045,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,8
398.3642578125,7.3599024,36.57142857142857,G4,6.3642578125,9.30712890625,8.04212890625,12
398.3642578125,6.259811,36.59464852607709,G4,6.3642578125,9.30712890625,8.04212890625,10
2013.3544921875,6.3725595,36.617868480725626,B6,37.82449218750003,13.313623046875007,12.518623046875007,10
2024.12109375,6.944926,36.64108843537415,B6,48.59109375000003,16.00527343750001,7.605136718750003,11
1679.58984375,6.953781,36.66430839002268,G#6,18.369843749999973,15.674921874999987,7.167460937499993,11
1022.8271484375,7.0993886,36.6875283446712,C6,-23.6728515625,0.0,0.0,0
1119.7265625,4.5482583,36.710748299319725,C#6,10.996562499999982,9.828281249999991,8.96328124999999,7
409.130859375,6.276052,36.73396825396826,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,10
398.3642578125,6.6587677,36.75718820861678,G4,6.3642578125,9.30712890625,8.04212890625,11
807.4951171875,6.372466,36.78040816326531,G#5,-23.114882812500014,0.0,0.0,0
807.4951171875,7.2881556,36.80362811791383,G#5,-23.114882812500014,0.0,0.0,0
398.3642578125,9.962436,36.82684807256236,G4,6.3642578125,9.30712890625,8.04212890625,16
2336.3525390625,9.225821,36.85006802721088,D7,-12.967460937500164,0.0,0.0,0
2271.7529296875,7.374933,36.87328798185941,C#7,54.292929687499964,15.73823242187499,7.652866210937495,12
398.3642578125,8.937504,36.89650793650794,G4,6.3642578125,9.30712890625,8.04212890625,15
398.3642578125,8.693294,36.91972789115646,G4,6.3642578125,9.30712890625,8.04212890625,14
1130.4931640625,6.193722,36.94294784580499,C#6,21.763164062499982,15.211582031249991,7.173291015624995,10
409.130859375,5.5620685,36.96616780045351,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,9
398.3642578125,8.070776,36.98938775510205,G4,6.3642578125,9.30712890625,8.04212890625,13
559.86328125,9.481345,37.01260770975057,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,15
1421.19140625,18.153084,37.03582766439909,F6,24.281406249999918,8.797851562499979,8.235351562499979,30
1421.19140625,29.93828,37.05904761904762,F6,24.281406249999918,8.797851562499979,8.235351562499979,50
1421.19140625,23.105108,37.08226757369614,F6,24.281406249999918,8.797851562499979,8.235351562499979,38
1431.9580078125,14.855163,37.10548752834467,F6,35.04800781249992,11.489501953124979,10.927001953124979,24
1442.724609375,14.150426,37.1287074829932,F#6,-37.25539062500002,0.0,0.0,0
710.595703125,16.675386,37.15192743764173,F5,12.135703124999964,11.522851562499982,10.397851562499982,27
710.595703125,20.270525,37.17514739229025,F5,12.135703124999964,11.522851562499982,10.397851562499982,34
710.595703125,19.91423,37.19836734693877,F5,12.135703124999964,11.522851562499982,10.397851562499982,33
710.595703125,21.2418,37.2215873015873,F5,12.135703124999964,11.522851562499982,10.397851562499982,35
1421.19140625,29.67086,37.24480725623583,F6,24.281406249999918,8.797851562499979,8.235351562499979,49
1421.19140625,30.851347,37.26802721088436,F6,24.281406249999918,8.797851562499979,8.235351562499979,51
1421.19140625,28.255043,37.29124716553288,F6,24.281406249999918,8.797851562499979,8.235351562499979,47
1421.19140625,32.64919,37.314467120181405,F6,24.281406249999918,8.797851562499979,8.235351562499979,54
1410.4248046875,30.757595,37.33768707482993,F6,13.514804687499918,12.21240234374996,11.08740234374996,51
1410.4248046875,22.083815,37.36090702947846,F6,13.514804687499918,12.21240234374996,11.08740234374996,37
1410.4248046875,17.866377,37.384126984126986,F6,13.514804687499918,12.21240234374996,11.08740234374996,29
1421.19140625,15.839255,37.40734693877551,F6,24.281406249999918,8.797851562499979,8.235351562499979,26
1431.9580078125,13.293585,37.43056689342404,F6,35.04800781249992,11.489501953124979,10.927001953124979,22
1421.19140625,20.293232,37.45378684807256,F6,24.281406249999918,8.797851562499979,8.235351562499979,34
1410.4248046875,12.780281,37.477006802721085,F6,13.514804687499918,12.21240234374996,11.08740234374996,21
1410.4248046875,8.470971,37.50022675736962,F6,13.514804687499918,12.21240234374996,11.08740234374996,14
1431.9580078125,10.777298,37.52344671201814,F6,35.04800781249992,11.489501953124979,10.927001953124979,18
1442.724609375,14.516433,37.54666666666667,F#6,-37.25539062500002,0.0,0.0,0
1421.19140625,11.905965,37.56988662131519,F6,24.281406249999918,8.797851562499979,8.235351562499979,19
559.86328125,9.581915,37.59310657596372,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,16
1421.19140625,9.044526,37.61632653061225,F6,24.281406249999918,8.797851562499979,8.235351562499979,15
1453.4912109375,9.291232,37.63954648526077,F#6,-26.488789062500018,0.0,0.0,0
710.595703125,14.460281,37.6627664399093,F5,12.135703124999964,11.522851562499982,10.397851562499982,24
710.595703125,19.071383,37.68598639455782,F5,12.135703124999964,11.522851562499982,10.397851562499982,32
1410.4248046875,18.118162,37.70920634920635,F6,13.514804687499918,12.21240234374996,11.08740234374996,30
1431.9580078125,11.996104,37.73242630385487,F6,35.04800781249992,11.489501953124979,10.927001953124979,20
807.4951171875,13.033341,37.75564625850341,G#5,-23.114882812500014,0.0,0.0,0
1604.2236328125,16.257477,37.77886621315193,G6,36.24363281249998,12.123408203124995,11.490908203124995,27
1421.19140625,18.167738,37.80208616780045,F6,24.281406249999918,8.797851562499979,8.235351562499979,30
1421.19140625,16.181284,37.82530612244898,F6,24.281406249999918,8.797851562499979,8.235351562499979,27
807.4951171875,9.989402,37.8485260770975,G#5,-23.114882812500014,0.0,0.0,0
1604.2236328125,9.803371,37.87174603174604,G6,36.24363281249998,12.123408203124995,11.490908203124995,16
807.4951171875,10.280515,37.89496598639456,G#5,-23.114882812500014,0.0,0.0,0
807.4951171875,7.7569942,37.918185941043085,G#5,-23.114882812500014,0.0,0.0,0
559.86328125,6.721665,37.94140589569161,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,11
1195.0927734375,9.789799,37.96462585034013,D6,20.432773437499918,14.806386718749959,6.9431933593749795,16
1195.0927734375,9.878953,37.98784580498866,D6,20.432773437499918,14.806386718749959,6.9431933593749795,16
559.86328125,8.655379,38.01106575963719,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,14
559.86328125,11.924364,38.03428571428572,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,20
398.3642578125,16.79952,38.05750566893424,G4,6.3642578125,9.30712890625,8.04212890625,28
398.3642578125,18.828121,38.080725623582765,G4,6.3642578125,9.30712890625,8.04212890625,31
409.130859375,15.640395,38.10394557823129,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,26
409.130859375,14.790285,38.12716553287982,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,24
409.130859375,13.281989,38.15038548752835,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,22
409.130859375,12.123228,38.17360544217687,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,20
409.130859375,12.929194,38.1968253968254,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,21
506.0302734375,21.273699,38.22004535147392,B4,12.150273437500005,13.790136718750002,12.200136718750002,35
506.0302734375,29.220259,38.243265306122446,B4,12.150273437500005,13.790136718750002,12.200136718750002,49
506.0302734375,27.807146,38.26648526077098,B4,12.150273437500005,13.790136718750002,12.200136718750002,46
506.0302734375,16.976927,38.2897052154195,B4,12.150273437500005,13.790136718750002,12.200136718750002,28
506.0302734375,11.060585,38.31292517006803,B4,12.150273437500005,13.790136718750002,12.200136718750002,18
506.0302734375,9.373197,38.33614512471655,B4,12.150273437500005,13.790136718750002,12.200136718750002,15
398.3642578125,7.63756,38.35936507936508,G4,6.3642578125,9.30712890625,8.04212890625,12
1410.4248046875,11.004833,38.38258503401361,F6,13.514804687499918,12.21240234374996,11.08740234374996,18
1410.4248046875,10.600781,38.40580498866213,F6,13.514804687499918,12.21240234374996,11.08740234374996,17
1012.060546875,8.802081,38.42902494331066,B5,24.290546875000018,9.930136718750004,9.135136718750005,14
1022.8271484375,10.6798315,38.45224489795918,C6,-23.6728515625,0.0,0.0,0
1012.060546875,17.280909,38.47546485260771,B5,24.290546875000018,9.930136718750004,9.135136718750005,29
1012.060546875,14.332809,38.49868480725623,B5,24.290546875000018,9.930136718750004,9.135136718750005,24
398.3642578125,10.62309,38.52190476190477,G4,6.3642578125,9.30712890625,8.04212890625,17
506.0302734375,8.2261095,38.54512471655329,B4,12.150273437500005,13.790136718750002,12.200136718750002,13
409.130859375,5.5302844,38.56834467120181,G#4,-6.169140625000011,6.810859374999989,4.130859374999989,9
796.728515625,7.2566957,38.59156462585034,G5,12.738515624999991,12.494257812499995,11.229257812499995,12
796.728515625,13.698999,38.61478458049886,G5,12.738515624999991,12.494257812499995,11.229257812499995,22
796.728515625,18.393309,38.6380045351474,G5,12.738515624999991,12.494257812499995,11.229257812499995,30
796.728515625,18.099707,38.66122448979592,G5,12.738515624999991,12.494257812499995,11.229257812499995,30
1130.4931640625,11.468562,38.684444444444445,C#6,21.763164062499982,15.211582031249991,7.173291015624995,19
1130.4931640625,12.651422,38.70766439909297,C#6,21.763164062499982,15.211582031249991,7.173291015624995,21
1130.4931640625,12.328819,38.73088435374149,C#6,21.763164062499982,15.211582031249991,7.173291015624995,20
1130.4931640625,6.588536,38.75410430839002,C#6,21.763164062499982,15.211582031249991,7.173291015624995,11
355.2978515625,3.5079606,38.77732426303855,F4,6.067851562499982,8.488925781249991,7.363925781249991,5
1119.7265625,5.6733527,38.80054421768708,C#6,10.996562499999982,9.828281249999991,8.96328124999999,9
1119.7265625,8.404673,38.8237641723356,C#6,10.996562499999982,9.828281249999991,8.96328124999999,14
193.798828125,12.117952,38.846984126984125,G3,-2.201171875,10.048828125,7.518828125000001,20
204.5654296875,10.804431,38.87020408163265,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,18
1065.8935546875,12.161008,38.89342403628118,C6,19.3935546875,13.78677734375,12.96677734375,20
204.5654296875,8.054835,38.91664399092971,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,13
204.5654296875,10.196132,38.93986394557823,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,17
204.5654296875,10.418776,38.96308390022676,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,17
204.5654296875,8.901156,38.98630385487528,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,14
204.5654296875,8.557513,39.00952380952381,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,14
193.798828125,9.63698,39.03274376417234,G3,-2.201171875,10.048828125,7.518828125000001,16
193.798828125,8.163624,39.05596371882086,G3,-2.201171875,10.048828125,7.518828125000001,13
1108.9599609375,11.679749,39.07918367346939,C#6,0.2299609374999818,8.889960937499982,7.1599609374999815,19
1119.7265625,9.449255,39.10240362811791,C#6,10.996562499999982,9.828281249999991,8.96328124999999,15
1119.7265625,11.4444275,39.12562358276644,C#6,10.996562499999982,9.828281249999991,8.96328124999999,19
1119.7265625,10.852925,39.14884353741497,C#6,10.996562499999982,9.828281249999991,8.96328124999999,18
355.2978515625,8.336862,39.17206349206349,F4,6.067851562499982,8.488925781249991,7.363925781249991,13
355.2978515625,5.2816663,39.19528344671202,F4,6.067851562499982,8.488925781249991,7.363925781249991,8
1130.4931640625,3.8949919,39.21850340136054,C#6,21.763164062499982,15.211582031249991,7.173291015624995,6
484.4970703125,4.3001747,39.24172335600907,B4,-9.382929687499995,6.047070312500004,2.8670703125000045,7
355.2978515625,6.5978074,39.2649433106576,F4,6.067851562499982,8.488925781249991,7.363925781249991,11
172.265625,13.99488,39.288163265306125,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,23
172.265625,18.513357,39.31138321995465,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,31
247.6318359375,14.205522,39.33460317460317,B3,0.6918359375000023,16.121835937500002,12.941835937500002,23
247.6318359375,13.282713,39.3578231292517,B3,0.6918359375000023,16.121835937500002,12.941835937500002,22
247.6318359375,10.287019,39.381043083900224,B3,0.6918359375000023,16.121835937500002,12.941835937500002,17
355.2978515625,4.9305716,39.40426303854876,F4,6.067851562499982,8.488925781249991,7.363925781249991,8
183.0322265625,5.867519,39.42748299319728,F#3,-1.9677734375,9.5922265625,7.2122265625,9
183.0322265625,5.997982,39.450702947845805,F#3,-1.9677734375,9.5922265625,7.2122265625,10
387.59765625,5.4542055,39.47392290249433,G4,-4.40234375,7.84765625,5.317656250000001,9
387.59765625,9.724241,39.497142857142855,G4,-4.40234375,7.84765625,5.317656250000001,16
559.86328125,11.957132,39.52036281179139,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,20
570.6298828125,11.764634,39.54358276643991,C#5,16.259882812499995,12.459941406249998,11.594941406249998,19
570.6298828125,10.460161,39.56680272108844,C#5,16.259882812499995,12.459941406249998,11.594941406249998,17
570.6298828125,9.032611,39.59002267573696,C#5,16.259882812499995,12.459941406249998,11.594941406249998,15
193.798828125,8.933575,39.613242630385486,G3,-2.201171875,10.048828125,7.518828125000001,14
559.86328125,9.796203,39.63646258503401,C#5,5.4932812499999955,14.153281249999996,12.423281249999995,16
204.5654296875,6.212591,39.65968253968254,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,10
204.5654296875,5.6726656,39.68290249433107,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,9
204.5654296875,5.4134154,39.70612244897959,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,9
96.8994140625,8.565484,39.72934240362812,G2,-1.1005859375,11.1494140625,8.6194140625,14
96.8994140625,14.826475,39.75256235827664,G2,-1.1005859375,11.1494140625,8.6194140625,24
204.5654296875,26.139633,39.77578231292517,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,43
279.931640625,29.750315,39.7990022675737,C#4,2.751640624999993,11.411640624999993,9.681640624999993,49
290.6982421875,38.14965,39.82222222222222,D4,-2.961757812500025,6.218242187499975,4.378242187499975,64
290.6982421875,31.052176,39.84544217687075,D4,-2.961757812500025,6.218242187499975,4.378242187499975,52
279.931640625,26.98697,39.86866213151927,C#4,2.751640624999993,11.411640624999993,9.681640624999993,45
96.8994140625,21.40958,39.8918820861678,G2,-1.1005859375,11.1494140625,8.6194140625,35
96.8994140625,19.203148,39.91510204081633,G2,-1.1005859375,11.1494140625,8.6194140625,32
96.8994140625,16.552122,39.93832199546485,G2,-1.1005859375,11.1494140625,8.6194140625,27
247.6318359375,18.550995,39.96154195011338,B3,0.6918359375000023,16.121835937500002,12.941835937500002,31
301.46484375,17.898952,39.9847619047619,D4,7.804843749999975,8.492421874999987,7.572421874999987,30
204.5654296875,17.477467,40.00798185941043,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,29
96.8994140625,21.118706,40.03120181405896,G2,-1.1005859375,11.1494140625,8.6194140625,35
96.8994140625,24.280756,40.054421768707485,G2,-1.1005859375,11.1494140625,8.6194140625,40
96.8994140625,24.634972,40.07764172335601,G2,-1.1005859375,11.1494140625,8.6194140625,41
96.8994140625,23.37987,40.10086167800453,G2,-1.1005859375,11.1494140625,8.6194140625,39
96.8994140625,19.59986,40.12408163265306,G2,-1.1005859375,11.1494140625,8.6194140625,32
96.8994140625,14.095567,40.147301587301584,G2,-1.1005859375,11.1494140625,8.6194140625,23
204.5654296875,12.533147,40.17052154195012,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,21
204.5654296875,15.228704,40.19374149659864,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,25
204.5654296875,16.896608,40.216961451247165,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,28
204.5654296875,18.287685,40.24018140589569,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,30
376.8310546875,18.391582,40.263401360544215,F#4,6.841054687499991,9.200527343749997,8.010527343749995,30
376.8310546875,23.609055,40.28662131519275,F#4,6.841054687499991,9.200527343749997,8.010527343749995,39
376.8310546875,26.826788,40.30984126984127,F#4,6.841054687499991,9.200527343749997,8.010527343749995,45
376.8310546875,30.770874,40.3330612244898,F#4,6.841054687499991,9.200527343749997,8.010527343749995,51
753.662109375,37.85834,40.35628117913832,F#5,13.672109374999991,12.616054687499997,11.426054687499995,63
753.662109375,44.88949,40.379501133786846,F#5,13.672109374999991,12.616054687499997,11.426054687499995,75
753.662109375,47.920074,40.40272108843537,F#5,13.672109374999991,12.616054687499997,11.426054687499995,80
753.662109375,47.433876,40.4259410430839,F#5,13.672109374999991,12.616054687499997,11.426054687499995,79
753.662109375,43.279697,40.44916099773243,F#5,13.672109374999991,12.616054687499997,11.426054687499995,72
753.662109375,37.79079,40.47238095238095,F#5,13.672109374999991,12.616054687499997,11.426054687499995,63
193.798828125,37.487453,40.49560090702948,G3,-2.201171875,10.048828125,7.518828125000001,62
193.798828125,36.550167,40.518820861678,G3,-2.201171875,10.048828125,7.518828125000001,61
96.8994140625,32.423122,40.54204081632653,G2,-1.1005859375,11.1494140625,8.6194140625,54
753.662109375,36.52145,40.56526077097506,F#5,13.672109374999991,12.616054687499997,11.426054687499995,61
753.662109375,39.54559,40.58848072562358,F#5,13.672109374999991,12.616054687499997,11.426054687499995,66
96.8994140625,39.70552,40.61170068027211,G2,-1.1005859375,11.1494140625,8.6194140625,66
96.8994140625,36.45329,40.63492063492063,G2,-1.1005859375,11.1494140625,8.6194140625,61
96.8994140625,29.04977,40.658140589569165,G2,-1.1005859375,11.1494140625,8.6194140625,48
193.798828125,22.990608,40.68136054421769,G3,-2.201171875,10.048828125,7.518828125000001,38
193.798828125,28.992964,40.70458049886621,G3,-2.201171875,10.048828125,7.518828125000001,48
193.798828125,32.106564,40.72780045351474,G3,-2.201171875,10.048828125,7.518828125000001,53
193.798828125,28.822645,40.751020408163264,G3,-2.201171875,10.048828125,7.518828125000001,48
193.798828125,22.531515,40.77424036281179,G3,-2.201171875,10.048828125,7.518828125000001,37
279.931640625,26.943201,40.79746031746032,C#4,2.751640624999993,11.411640624999993,9.681640624999993,45
96.8994140625,31.606838,40.820680272108845,G2,-1.1005859375,11.1494140625,8.6194140625,53
96.8994140625,43.067444,40.84390022675737,G2,-1.1005859375,11.1494140625,8.6194140625,72
96.8994140625,43.245617,40.867120181405895,G2,-1.1005859375,11.1494140625,8.6194140625,72
204.5654296875,40.427727,40.89034013605442,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,67
204.5654296875,42.59693,40.91356009070295,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,71
204.5654296875,40.096737,40.93678004535148,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,67
193.798828125,31.628908,40.96,G3,-2.201171875,10.048828125,7.518828125000001,53
96.8994140625,26.650717,40.983219954648526,G2,-1.1005859375,11.1494140625,8.6194140625,44
96.8994140625,38.086926,41.00643990929705,G2,-1.1005859375,11.1494140625,8.6194140625,63
96.8994140625,49.367565,41.029659863945575,G2,-1.1005859375,11.1494140625,8.6194140625,82
96.8994140625,55.05163,41.05287981859411,G2,-1.1005859375,11.1494140625,8.6194140625,92
96.8994140625,52.46525,41.07609977324263,G2,-1.1005859375,11.1494140625,8.6194140625,88
96.8994140625,42.973747,41.09931972789116,G2,-1.1005859375,11.1494140625,8.6194140625,72
96.8994140625,27.895071,41.12253968253968,G2,-1.1005859375,11.1494140625,8.6194140625,46
710.595703125,21.63842,41.145759637188206,F5,12.135703124999964,11.522851562499982,10.397851562499982,36
204.5654296875,20.19477,41.16897959183674,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,33
204.5654296875,25.028757,41.19219954648526,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,42
204.5654296875,26.1972,41.21541950113379,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,43
204.5654296875,21.023045,41.23863945578231,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,35
247.6318359375,22.766254,41.26185941043084,B3,0.6918359375000023,16.121835937500002,12.941835937500002,38
204.5654296875,17.97402,41.28507936507936,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,30
376.8310546875,24.067083,41.30829931972789,F#4,6.841054687499991,9.200527343749997,8.010527343749995,40
376.8310546875,51.740253,41.33151927437642,F#4,6.841054687499991,9.200527343749997,8.010527343749995,86
376.8310546875,64.85515,41.35473922902494,F#4,6.841054687499991,9.200527343749997,8.010527343749995,108
376.8310546875,59.88206,41.37795918367347,F#4,6.841054687499991,9.200527343749997,8.010527343749995,100
376.8310546875,47.037254,41.40117913832199,F#4,6.841054687499991,9.200527343749997,8.010527343749995,78
376.8310546875,34.641808,41.424399092970525,F#4,6.841054687499991,9.200527343749997,8.010527343749995,58
376.8310546875,35.7725,41.44761904761905,F#4,6.841054687499991,9.200527343749997,8.010527343749995,60
376.8310546875,48.377213,41.47083900226757,F#4,6.841054687499991,9.200527343749997,8.010527343749995,81
376.8310546875,53.78223,41.4940589569161,F#4,6.841054687499991,9.200527343749997,8.010527343749995,90
376.8310546875,49.019047,41.517278911564624,F#4,6.841054687499991,9.200527343749997,8.010527343749995,82
376.8310546875,48.797993,41.54049886621315,F#4,6.841054687499991,9.200527343749997,8.010527343749995,81
376.8310546875,58.177113,41.56371882086168,F#4,6.841054687499991,9.200527343749997,8.010527343749995,97
376.8310546875,58.255974,41.586938775510205,F#4,6.841054687499991,9.200527343749997,8.010527343749995,97
376.8310546875,39.351463,41.61015873015873,F#4,6.841054687499991,9.200527343749997,8.010527343749995,66
753.662109375,38.48222,41.633378684807255,F#5,13.672109374999991,12.616054687499997,11.426054687499995,64
