Frequency,Amplitude,Time,Note,Deviation,Adjusted_Corr_Freq,Adjusted_Rel_Freq,Scaled_Amplitude
290.6982421875,9.545756,75.51129251700681,D4,-2.961757812500025,6.218242187499975,4.378242187499975,17
96.8994140625,11.660864,75.53451247165533,G2,-1.1005859375,11.1494140625,8.6194140625,21
96.8994140625,14.144764,75.55773242630386,G2,-1.1005859375,11.1494140625,8.6194140625,25
96.8994140625,14.370543,75.58095238095238,G2,-1.1005859375,11.1494140625,8.6194140625,26
96.8994140625,13.201471,75.60417233560091,G2,-1.1005859375,11.1494140625,8.6194140625,24
96.8994140625,10.901383,75.62739229024943,G2,-1.1005859375,11.1494140625,8.6194140625,19
96.8994140625,7.8705444,75.65061224489796,G2,-1.1005859375,11.1494140625,8.6194140625,14
96.8994140625,6.541018,75.67383219954648,G2,-1.1005859375,11.1494140625,8.6194140625,11
96.8994140625,7.0861053,75.697052154195,G2,-1.1005859375,11.1494140625,8.6194140625,12
96.8994140625,7.465468,75.72027210884353,G2,-1.1005859375,11.1494140625,8.6194140625,13
96.8994140625,7.5667596,75.74349206349207,G2,-1.1005859375,11.1494140625,8.6194140625,13
96.8994140625,6.8619123,75.7667120181406,G2,-1.1005859375,11.1494140625,8.6194140625,12
96.8994140625,5.7039895,75.78993197278912,G2,-1.1005859375,11.1494140625,8.6194140625,10
818.26171875,4.0069036,75.81315192743764,G#5,-12.348281250000014,0.6317187499999868,0.0,0
290.6982421875,8.479979,75.83637188208617,D4,-2.961757812500025,6.218242187499975,4.378242187499975,15
290.6982421875,18.88109,75.8595918367347,D4,-2.961757812500025,6.218242187499975,4.378242187499975,34
290.6982421875,27.831272,75.88281179138322,D4,-2.961757812500025,6.218242187499975,4.378242187499975,50
290.6982421875,29.624441,75.90603174603174,D4,-2.961757812500025,6.218242187499975,4.378242187499975,54
290.6982421875,20.927376,75.92925170068027,D4,-2.961757812500025,6.218242187499975,4.378242187499975,38
96.8994140625,13.341872,75.9524716553288,G2,-1.1005859375,11.1494140625,8.6194140625,24
96.8994140625,9.563814,75.97569160997732,G2,-1.1005859375,11.1494140625,8.6194140625,17
290.6982421875,9.770963,75.99891156462586,D4,-2.961757812500025,6.218242187499975,4.378242187499975,17
193.798828125,11.852813,76.02213151927438,G3,-2.201171875,10.048828125,7.518828125000001,21
193.798828125,12.976237,76.0453514739229,G3,-2.201171875,10.048828125,7.518828125000001,23
193.798828125,13.725551,76.06857142857143,G3,-2.201171875,10.048828125,7.518828125000001,25
193.798828125,13.58641,76.09179138321996,G3,-2.201171875,10.048828125,7.518828125000001,24
193.798828125,11.548924,76.11501133786848,G3,-2.201171875,10.048828125,7.518828125000001,21
193.798828125,11.471846,76.138231292517,G3,-2.201171875,10.048828125,7.518828125000001,20
193.798828125,12.563679,76.16145124716553,G3,-2.201171875,10.048828125,7.518828125000001,22
193.798828125,12.232134,76.18467120181406,G3,-2.201171875,10.048828125,7.518828125000001,22
193.798828125,11.712156,76.20789115646258,G3,-2.201171875,10.048828125,7.518828125000001,21
96.8994140625,15.0439825,76.2311111111111,G2,-1.1005859375,11.1494140625,8.6194140625,27
96.8994140625,18.147078,76.25433106575964,G2,-1.1005859375,11.1494140625,8.6194140625,33
96.8994140625,18.871069,76.27755102040817,G2,-1.1005859375,11.1494140625,8.6194140625,34
96.8994140625,17.075367,76.3007709750567,G2,-1.1005859375,11.1494140625,8.6194140625,31
96.8994140625,14.558048,76.32399092970522,G2,-1.1005859375,11.1494140625,8.6194140625,26
96.8994140625,12.42934,76.34721088435374,G2,-1.1005859375,11.1494140625,8.6194140625,22
96.8994140625,11.843412,76.37043083900227,G2,-1.1005859375,11.1494140625,8.6194140625,21
96.8994140625,12.419091,76.39365079365079,G2,-1.1005859375,11.1494140625,8.6194140625,22
96.8994140625,12.81533,76.41687074829932,G2,-1.1005859375,11.1494140625,8.6194140625,23
96.8994140625,12.515977,76.44009070294784,G2,-1.1005859375,11.1494140625,8.6194140625,22
96.8994140625,11.430197,76.46331065759637,G2,-1.1005859375,11.1494140625,8.6194140625,20
96.8994140625,10.709222,76.48653061224489,G2,-1.1005859375,11.1494140625,8.6194140625,19
96.8994140625,10.58148,76.50975056689343,G2,-1.1005859375,11.1494140625,8.6194140625,19
290.6982421875,13.05041,76.53297052154196,D4,-2.961757812500025,6.218242187499975,4.378242187499975,23
290.6982421875,16.50271,76.55619047619048,D4,-2.961757812500025,6.218242187499975,4.378242187499975,30
290.6982421875,18.115189,76.579410430839,D4,-2.961757812500025,6.218242187499975,4.378242187499975,33
290.6982421875,17.588404,76.60263038548753,D4,-2.961757812500025,6.218242187499975,4.378242187499975,32
290.6982421875,13.104327,76.62585034013605,D4,-2.961757812500025,6.218242187499975,4.378242187499975,23
430.6640625,12.167981,76.64907029478458,A4,-9.3359375,4.4140625,1.5740625000000001,22
86.1328125,9.071293,76.6722902494331,F2,-1.1771875000000023,9.732812499999998,7.482812499999998,16
96.8994140625,11.25303,76.69551020408163,G2,-1.1005859375,11.1494140625,8.6194140625,20
387.59765625,16.501453,76.71873015873015,G4,-4.40234375,7.84765625,5.317656250000001,30
387.59765625,18.821043,76.74195011337868,G4,-4.40234375,7.84765625,5.317656250000001,34
387.59765625,17.700096,76.76517006802722,G4,-4.40234375,7.84765625,5.317656250000001,32
376.8310546875,13.980358,76.78839002267574,F#4,6.841054687499991,9.200527343749997,8.010527343749995,25
118.4326171875,8.902758,76.81160997732427,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,16
366.064453125,10.12623,76.83482993197279,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,18
376.8310546875,14.538251,76.85804988662132,F#4,6.841054687499991,9.200527343749997,8.010527343749995,26
118.4326171875,16.030773,76.88126984126984,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,29
118.4326171875,17.941338,76.90448979591837,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,32
118.4326171875,18.507864,76.92770975056689,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,33
118.4326171875,18.026405,76.95092970521542,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,32
118.4326171875,14.46135,76.97414965986394,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,26
366.064453125,11.601571,76.99736961451246,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,21
215.33203125,12.979532,77.020589569161,A3,-4.66796875,9.08203125,6.24203125,23
215.33203125,23.857277,77.04380952380953,A3,-4.66796875,9.08203125,6.24203125,43
215.33203125,28.09583,77.06702947845805,A3,-4.66796875,9.08203125,6.24203125,51
215.33203125,24.537174,77.09024943310658,A3,-4.66796875,9.08203125,6.24203125,44
215.33203125,20.187637,77.1134693877551,A3,-4.66796875,9.08203125,6.24203125,36
215.33203125,18.434727,77.13668934240363,A3,-4.66796875,9.08203125,6.24203125,33
215.33203125,15.015198,77.15990929705215,A3,-4.66796875,9.08203125,6.24203125,27
215.33203125,9.850668,77.18312925170068,A3,-4.66796875,9.08203125,6.24203125,18
247.6318359375,7.498585,77.2063492063492,B3,0.6918359375000023,16.121835937500002,12.941835937500002,13
247.6318359375,6.56852,77.22956916099773,B3,0.6918359375000023,16.121835937500002,12.941835937500002,12
247.6318359375,5.511387,77.25278911564625,B3,0.6918359375000023,16.121835937500002,12.941835937500002,10
161.4990234375,5.720817,77.27600907029479,E3,-3.3109765625000023,6.989023437499998,4.869023437499997,10
161.4990234375,7.4600325,77.29922902494332,E3,-3.3109765625000023,6.989023437499998,4.869023437499997,13
161.4990234375,8.676719,77.32244897959184,E3,-3.3109765625000023,6.989023437499998,4.869023437499997,15
161.4990234375,8.136268,77.34566893424036,E3,-3.3109765625000023,6.989023437499998,4.869023437499997,14
785.9619140625,7.0813766,77.36888888888889,G5,1.971914062499991,14.221914062499991,11.691914062499992,12
785.9619140625,8.329058,77.39210884353741,G5,1.971914062499991,14.221914062499991,11.691914062499992,15
785.9619140625,8.341993,77.41532879818594,G5,1.971914062499991,14.221914062499991,11.691914062499992,15
258.3984375,6.6470575,77.43854875283446,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,12
172.265625,7.0695357,77.46176870748299,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,12
172.265625,5.4462132,77.48498866213151,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,9
495.263671875,10.75573,77.50820861678004,B4,1.3836718750000045,8.406835937500002,6.816835937500002,19
495.263671875,14.953236,77.53142857142858,B4,1.3836718750000045,8.406835937500002,6.816835937500002,27
495.263671875,17.099611,77.5546485260771,B4,1.3836718750000045,8.406835937500002,6.816835937500002,31
495.263671875,16.553152,77.57786848072563,B4,1.3836718750000045,8.406835937500002,6.816835937500002,30
495.263671875,12.383872,77.60108843537415,B4,1.3836718750000045,8.406835937500002,6.816835937500002,22
495.263671875,7.5833745,77.62430839002268,B4,1.3836718750000045,8.406835937500002,6.816835937500002,13
215.33203125,10.8245125,77.6475283446712,A3,-4.66796875,9.08203125,6.24203125,19
215.33203125,17.998526,77.67074829931973,A3,-4.66796875,9.08203125,6.24203125,32
215.33203125,17.2866,77.69396825396825,A3,-4.66796875,9.08203125,6.24203125,31
107.666015625,18.288422,77.71718820861678,A2,-2.333984375,11.416015625,8.576015625,33
107.666015625,24.232183,77.7404081632653,A2,-2.333984375,11.416015625,8.576015625,44
107.666015625,26.835945,77.76362811791383,A2,-2.333984375,11.416015625,8.576015625,49
107.666015625,25.095366,77.78684807256236,A2,-2.333984375,11.416015625,8.576015625,45
107.666015625,22.789806,77.81006802721089,A2,-2.333984375,11.416015625,8.576015625,41
107.666015625,21.18385,77.83328798185941,A2,-2.333984375,11.416015625,8.576015625,38
107.666015625,21.512928,77.85650793650794,A2,-2.333984375,11.416015625,8.576015625,39
107.666015625,20.82675,77.87972789115646,A2,-2.333984375,11.416015625,8.576015625,38
107.666015625,19.322256,77.90294784580499,A2,-2.333984375,11.416015625,8.576015625,35
107.666015625,18.258818,77.92616780045351,A2,-2.333984375,11.416015625,8.576015625,33
107.666015625,16.526333,77.94938775510204,A2,-2.333984375,11.416015625,8.576015625,30
107.666015625,15.352043,77.97260770975056,A2,-2.333984375,11.416015625,8.576015625,28
107.666015625,15.085546,77.99582766439909,A2,-2.333984375,11.416015625,8.576015625,27
107.666015625,14.7109375,78.01904761904763,A2,-2.333984375,11.416015625,8.576015625,26
107.666015625,14.216561,78.04226757369615,A2,-2.333984375,11.416015625,8.576015625,26
107.666015625,13.4623995,78.06548752834468,A2,-2.333984375,11.416015625,8.576015625,24
107.666015625,12.783832,78.0887074829932,A2,-2.333984375,11.416015625,8.576015625,23
107.666015625,11.948806,78.11192743764173,A2,-2.333984375,11.416015625,8.576015625,21
495.263671875,12.263583,78.13514739229025,B4,1.3836718750000045,8.406835937500002,6.816835937500002,22
495.263671875,13.596135,78.15836734693877,B4,1.3836718750000045,8.406835937500002,6.816835937500002,24
333.7646484375,14.392656,78.1815873015873,E4,4.1346484375000045,14.434648437500005,12.314648437500004,26
333.7646484375,14.720851,78.20480725623582,E4,4.1346484375000045,14.434648437500005,12.314648437500004,26
333.7646484375,10.639041,78.22802721088435,E4,4.1346484375000045,14.434648437500005,12.314648437500004,19
204.5654296875,7.394109,78.25124716553287,G#3,-3.0845703125000057,9.895429687499995,7.215429687499995,13
215.33203125,18.801188,78.27446712018141,A3,-4.66796875,9.08203125,6.24203125,34
215.33203125,26.89339,78.29768707482994,A3,-4.66796875,9.08203125,6.24203125,49
215.33203125,29.341106,78.32090702947846,A3,-4.66796875,9.08203125,6.24203125,53
215.33203125,30.533274,78.34412698412699,A3,-4.66796875,9.08203125,6.24203125,55
215.33203125,27.361767,78.36734693877551,A3,-4.66796875,9.08203125,6.24203125,50
215.33203125,16.287163,78.39056689342404,A3,-4.66796875,9.08203125,6.24203125,29
226.0986328125,11.291102,78.41378684807256,A3,6.0986328125,9.92431640625,8.50431640625,20
581.396484375,14.27504,78.43700680272109,D5,-5.933515625000041,3.246484374999959,1.406484374999959,26
581.396484375,17.82521,78.46022675736961,D5,-5.933515625000041,3.246484374999959,1.406484374999959,32
592.1630859375,17.632734,78.48344671201814,D5,4.833085937499959,14.013085937499959,12.173085937499959,32
592.1630859375,16.906235,78.50666666666666,D5,4.833085937499959,14.013085937499959,12.173085937499959,30
592.1630859375,11.421981,78.5298866213152,D5,4.833085937499959,14.013085937499959,12.173085937499959,20
193.798828125,9.429914,78.55310657596372,G3,-2.201171875,10.048828125,7.518828125000001,17
183.0322265625,21.037754,78.57632653061225,F#3,-1.9677734375,9.5922265625,7.2122265625,38
172.265625,43.883232,78.59954648526077,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,80
172.265625,67.732864,78.6227664399093,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,123
172.265625,84.35843,78.64598639455782,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,154
172.265625,83.74099,78.66920634920635,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,153
172.265625,64.462,78.69242630385487,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,117
172.265625,40.90686,78.7156462585034,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,74
172.265625,29.169447,78.73886621315192,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,53
172.265625,34.539284,78.76208616780045,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,63
172.265625,38.233772,78.78530612244899,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,69
183.0322265625,19.0588,78.80852607709751,F#3,-1.9677734375,9.5922265625,7.2122265625,34
183.0322265625,17.229929,78.83174603174604,F#3,-1.9677734375,9.5922265625,7.2122265625,31
172.265625,22.955734,78.85496598639456,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,42
172.265625,13.165608,78.87818594104309,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,24
183.0322265625,17.06605,78.90140589569161,F#3,-1.9677734375,9.5922265625,7.2122265625,31
183.0322265625,29.684704,78.92462585034014,F#3,-1.9677734375,9.5922265625,7.2122265625,54
172.265625,45.325974,78.94784580498866,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,82
172.265625,37.2581,78.97106575963718,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,68
172.265625,24.269781,78.99428571428571,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,44
172.265625,22.583336,79.01750566893423,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,41
172.265625,24.357353,79.04072562358277,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,44
215.33203125,24.89595,79.0639455782313,A3,-4.66796875,9.08203125,6.24203125,45
215.33203125,32.150436,79.08716553287982,A3,-4.66796875,9.08203125,6.24203125,58
215.33203125,35.72199,79.11038548752835,A3,-4.66796875,9.08203125,6.24203125,65
215.33203125,38.132107,79.13360544217687,A3,-4.66796875,9.08203125,6.24203125,69
215.33203125,38.390312,79.1568253968254,A3,-4.66796875,9.08203125,6.24203125,70
215.33203125,31.607288,79.18004535147392,A3,-4.66796875,9.08203125,6.24203125,57
226.0986328125,19.66346,79.20326530612245,A3,6.0986328125,9.92431640625,8.50431640625,35
226.0986328125,17.070515,79.22648526077097,A3,6.0986328125,9.92431640625,8.50431640625,31
226.0986328125,16.11327,79.2497052154195,A3,6.0986328125,9.92431640625,8.50431640625,29
226.0986328125,14.296912,79.27292517006802,A3,6.0986328125,9.92431640625,8.50431640625,26
215.33203125,14.021649,79.29614512471656,A3,-4.66796875,9.08203125,6.24203125,25
215.33203125,12.388039,79.31936507936508,A3,-4.66796875,9.08203125,6.24203125,22
344.53125,8.108502,79.34258503401361,F4,-4.698750000000018,6.211249999999982,3.961249999999982,14
290.6982421875,8.716292,79.36580498866213,D4,-2.961757812500025,6.218242187499975,4.378242187499975,15
290.6982421875,8.686025,79.38902494331066,D4,-2.961757812500025,6.218242187499975,4.378242187499975,15
107.666015625,10.928726,79.41224489795918,A2,-2.333984375,11.416015625,8.576015625,20
107.666015625,15.541052,79.43546485260771,A2,-2.333984375,11.416015625,8.576015625,28
107.666015625,17.173094,79.45868480725623,A2,-2.333984375,11.416015625,8.576015625,31
107.666015625,17.903414,79.48190476190476,A2,-2.333984375,11.416015625,8.576015625,32
107.666015625,18.719597,79.50512471655328,A2,-2.333984375,11.416015625,8.576015625,34
107.666015625,18.70952,79.52834467120181,A2,-2.333984375,11.416015625,8.576015625,34
107.666015625,18.425556,79.55156462585035,A2,-2.333984375,11.416015625,8.576015625,33
172.265625,20.406788,79.57478458049887,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,37
172.265625,22.63623,79.5980045351474,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,41
172.265625,21.609522,79.62122448979592,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,39
172.265625,17.106785,79.64444444444445,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,31
172.265625,12.040981,79.66766439909297,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,22
333.7646484375,14.237953,79.6908843537415,E4,4.1346484375000045,14.434648437500005,12.314648437500004,26
322.998046875,20.768637,79.71410430839002,E4,-6.6319531249999955,3.6680468750000053,1.5480468750000043,38
333.7646484375,27.568823,79.73732426303854,E4,4.1346484375000045,14.434648437500005,12.314648437500004,50
333.7646484375,33.027573,79.76054421768707,E4,4.1346484375000045,14.434648437500005,12.314648437500004,60
333.7646484375,28.63691,79.7837641723356,E4,4.1346484375000045,14.434648437500005,12.314648437500004,52
333.7646484375,23.87396,79.80698412698413,E4,4.1346484375000045,14.434648437500005,12.314648437500004,43
333.7646484375,20.595442,79.83020408163266,E4,4.1346484375000045,14.434648437500005,12.314648437500004,37
333.7646484375,14.046937,79.85342403628118,E4,4.1346484375000045,14.434648437500005,12.314648437500004,25
215.33203125,11.467346,79.87664399092971,A3,-4.66796875,9.08203125,6.24203125,20
215.33203125,18.809414,79.89986394557823,A3,-4.66796875,9.08203125,6.24203125,34
215.33203125,16.584248,79.92308390022676,A3,-4.66796875,9.08203125,6.24203125,30
290.6982421875,11.879285,79.94630385487528,D4,-2.961757812500025,6.218242187499975,4.378242187499975,21
290.6982421875,14.799024,79.9695238095238,D4,-2.961757812500025,6.218242187499975,4.378242187499975,27
290.6982421875,15.393322,79.99274376417233,D4,-2.961757812500025,6.218242187499975,4.378242187499975,28
290.6982421875,12.654988,80.01596371882086,D4,-2.961757812500025,6.218242187499975,4.378242187499975,23
107.666015625,9.544964,80.03918367346938,A2,-2.333984375,11.416015625,8.576015625,17
107.666015625,11.488083,80.06240362811792,A2,-2.333984375,11.416015625,8.576015625,21
107.666015625,14.246322,80.08562358276644,A2,-2.333984375,11.416015625,8.576015625,26
107.666015625,16.179352,80.10884353741497,A2,-2.333984375,11.416015625,8.576015625,29
107.666015625,16.213829,80.1320634920635,A2,-2.333984375,11.416015625,8.576015625,29
107.666015625,16.5224,80.15528344671202,A2,-2.333984375,11.416015625,8.576015625,30
107.666015625,16.44246,80.17850340136054,A2,-2.333984375,11.416015625,8.576015625,30
107.666015625,16.03029,80.20172335600907,A2,-2.333984375,11.416015625,8.576015625,29
107.666015625,14.711948,80.2249433106576,A2,-2.333984375,11.416015625,8.576015625,26
172.265625,20.094337,80.24816326530612,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,36
172.265625,24.683615,80.27138321995464,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,45
172.265625,23.432325,80.29460317460317,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,42
172.265625,19.302198,80.3178231292517,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,35
172.265625,10.708112,80.34104308390023,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,19
495.263671875,12.569972,80.36426303854876,B4,1.3836718750000045,8.406835937500002,6.816835937500002,23
495.263671875,15.222416,80.38748299319728,B4,1.3836718750000045,8.406835937500002,6.816835937500002,27
333.7646484375,17.930286,80.4107029478458,E4,4.1346484375000045,14.434648437500005,12.314648437500004,32
333.7646484375,15.549872,80.43392290249433,E4,4.1346484375000045,14.434648437500005,12.314648437500004,28
333.7646484375,10.85336,80.45714285714286,E4,4.1346484375000045,14.434648437500005,12.314648437500004,19
333.7646484375,4.607904,80.48036281179138,E4,4.1346484375000045,14.434648437500005,12.314648437500004,8
290.6982421875,7.5436006,80.5035827664399,D4,-2.961757812500025,6.218242187499975,4.378242187499975,13
290.6982421875,13.529411,80.52680272108843,D4,-2.961757812500025,6.218242187499975,4.378242187499975,24
290.6982421875,14.903015,80.55002267573695,D4,-2.961757812500025,6.218242187499975,4.378242187499975,27
290.6982421875,9.789075,80.5732426303855,D4,-2.961757812500025,6.218242187499975,4.378242187499975,17
430.6640625,6.46763,80.59646258503402,A4,-9.3359375,4.4140625,1.5740625000000001,11
387.59765625,9.80605,80.61968253968254,G4,-4.40234375,7.84765625,5.317656250000001,17
387.59765625,16.634018,80.64290249433107,G4,-4.40234375,7.84765625,5.317656250000001,30
258.3984375,22.750507,80.66612244897959,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,41
258.3984375,28.31657,80.68934240362812,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,51
258.3984375,28.878536,80.71256235827664,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,52
258.3984375,23.500465,80.73578231292517,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,43
269.1650390625,18.030806,80.75900226757369,C4,7.5350390625000045,15.715039062500004,7.037519531250002,32
258.3984375,14.5209255,80.78222222222222,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,26
387.59765625,13.046432,80.80544217687074,G4,-4.40234375,7.84765625,5.317656250000001,23
387.59765625,11.554928,80.82866213151928,G4,-4.40234375,7.84765625,5.317656250000001,21
387.59765625,10.031453,80.8518820861678,G4,-4.40234375,7.84765625,5.317656250000001,18
258.3984375,11.708744,80.87510204081633,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,21
258.3984375,12.176754,80.89832199546485,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,22
258.3984375,7.7637854,80.92154195011338,C4,-3.2315624999999955,4.948437500000004,3.3084375000000046,14
495.263671875,6.346439,80.9447619047619,B4,1.3836718750000045,8.406835937500002,6.816835937500002,11
247.6318359375,7.6540885,80.96798185941043,B3,0.6918359375000023,16.121835937500002,12.941835937500002,14
247.6318359375,7.0766406,80.99120181405895,B3,0.6918359375000023,16.121835937500002,12.941835937500002,12
1485.791015625,6.7131534,81.01442176870748,F#6,5.811015624999982,8.685507812499992,7.495507812499991,12
366.064453125,5.937102,81.037641723356,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,10
376.8310546875,5.300277,81.06086167800453,F#4,6.841054687499991,9.200527343749997,8.010527343749995,9
387.59765625,4.677831,81.08408163265307,G4,-4.40234375,7.84765625,5.317656250000001,8
376.8310546875,7.397728,81.10730158730159,F#4,6.841054687499991,9.200527343749997,8.010527343749995,13
290.6982421875,13.520179,81.13052154195012,D4,-2.961757812500025,6.218242187499975,4.378242187499975,24
290.6982421875,21.552034,81.15374149659864,D4,-2.961757812500025,6.218242187499975,4.378242187499975,39
290.6982421875,22.733683,81.17696145124717,D4,-2.961757812500025,6.218242187499975,4.378242187499975,41
290.6982421875,18.119696,81.20018140589569,D4,-2.961757812500025,6.218242187499975,4.378242187499975,33
290.6982421875,12.522376,81.22340136054422,D4,-2.961757812500025,6.218242187499975,4.378242187499975,22
742.8955078125,10.458485,81.24662131519274,F#5,2.905507812499991,14.465507812499991,12.08550781249999,19
742.8955078125,17.288126,81.26984126984127,F#5,2.905507812499991,14.465507812499991,12.08550781249999,31
742.8955078125,20.04112,81.29306122448979,F#5,2.905507812499991,14.465507812499991,12.08550781249999,36
376.8310546875,21.643814,81.31628117913833,F#4,6.841054687499991,9.200527343749997,8.010527343749995,39
366.064453125,26.709953,81.33950113378685,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,48
366.064453125,23.799427,81.36272108843538,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,43
366.064453125,14.511642,81.3859410430839,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,26
118.4326171875,13.295802,81.40916099773243,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,24
118.4326171875,19.59617,81.43238095238095,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,35
118.4326171875,23.876305,81.45560090702948,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,43
118.4326171875,25.500723,81.478820861678,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,46
118.4326171875,26.56157,81.50204081632653,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,48
118.4326171875,26.44038,81.52526077097505,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,48
118.4326171875,24.515526,81.54848072562358,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,44
118.4326171875,21.722145,81.57170068027212,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,39
118.4326171875,20.69454,81.59492063492064,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,37
118.4326171875,21.317135,81.61814058956917,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,39
183.0322265625,22.967457,81.64136054421769,F#3,-1.9677734375,9.5922265625,7.2122265625,42
183.0322265625,31.063929,81.66458049886621,F#3,-1.9677734375,9.5922265625,7.2122265625,56
183.0322265625,38.515625,81.68780045351474,F#3,-1.9677734375,9.5922265625,7.2122265625,70
183.0322265625,43.811554,81.71102040816326,F#3,-1.9677734375,9.5922265625,7.2122265625,80
183.0322265625,46.262913,81.73424036281179,F#3,-1.9677734375,9.5922265625,7.2122265625,84
183.0322265625,47.8188,81.75746031746031,F#3,-1.9677734375,9.5922265625,7.2122265625,87
183.0322265625,47.39414,81.78068027210884,F#3,-1.9677734375,9.5922265625,7.2122265625,86
183.0322265625,40.750122,81.80390022675736,F#3,-1.9677734375,9.5922265625,7.2122265625,74
183.0322265625,27.829357,81.8271201814059,F#3,-1.9677734375,9.5922265625,7.2122265625,50
172.265625,23.35904,81.85034013605443,F3,-2.3443750000000136,8.565624999999986,6.3156249999999865,42
183.0322265625,23.864088,81.87356009070295,F#3,-1.9677734375,9.5922265625,7.2122265625,43
183.0322265625,25.488686,81.89678004535148,F#3,-1.9677734375,9.5922265625,7.2122265625,46
183.0322265625,20.444065,81.92,F#3,-1.9677734375,9.5922265625,7.2122265625,37
366.064453125,17.204128,81.94321995464853,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,31
183.0322265625,13.332836,81.96643990929705,F#3,-1.9677734375,9.5922265625,7.2122265625,24
366.064453125,8.435479,81.98965986394558,F#4,-3.925546875000009,7.634453124999991,5.254453124999991,15
495.263671875,9.99711,82.0128798185941,B4,1.3836718750000045,8.406835937500002,6.816835937500002,18
495.263671875,14.026133,82.03609977324263,B4,1.3836718750000045,8.406835937500002,6.816835937500002,25
118.4326171875,16.68037,82.05931972789115,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,30
118.4326171875,21.669807,82.08253968253969,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,39
118.4326171875,18.74964,82.10575963718821,A#2,1.8926171874999937,8.231308593749997,6.726308593749997,34
215.33203125,14.761073,82.12897959183674,A3,-4.66796875,9.08203125,6.24203125,27
215.33203125,27.83844,82.15219954648526,A3,-4.66796875,9.08203125,6.24203125,50
215.33203125,32.085392,82.17541950113379,A3,-4.66796875,9.08203125,6.24203125,58
215.33203125,30.826006,82.19863945578231,A3,-4.66796875,9.08203125,6.24203125,56
215.33203125,25.814812,82.22185941043084,A3,-4.66796875,9.08203125,6.24203125,47
226.0986328125,15.2385235,82.24507936507936,A3,6.0986328125,9.92431640625,8.50431640625,27
183.0322265625,17.270958,82.26829931972789,F#3,-1.9677734375,9.5922265625,7.2122265625,31
